Jibri 2026-06-10 12:07:41.295 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: ffmpeg version 5.1.9-0+deb12u1 Copyright (c) 2000-2026 the FFmpeg developers
Jibri 2026-06-10 12:07:41.296 INFO: [102] JibriSubprocess.launch$lambda$1$0#61:   built with gcc 12 (Debian 12.2.0-14+deb12u1)
Jibri 2026-06-10 12:07:41.390 INFO: [102] JibriSubprocess.launch$lambda$1$0#61:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2026-06-10 12:08:12.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame=  947 fps= 30 q=15.0 size=       0kB time=00:00:30.92 bitrate=   0.0kbits/s speed=0.984x    
Jibri 2026-06-10 12:08:13.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame=  962 fps= 30 q=15.0 size=       0kB time=00:00:31.46 bitrate=   0.0kbits/s speed=0.985x    
Jibri 2026-06-10 12:08:13.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame=  977 fps= 30 q=15.0 size=       0kB time=00:00:31.92 bitrate=   0.0kbits/s speed=0.984x    
Jibri 2026-06-10 12:08:14.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame=  992 fps= 30 q=15.0 size=       0kB time=00:00:32.46 bitrate=   0.0kbits/s speed=0.985x    
Jibri 2026-06-10 12:08:14.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1008 fps= 30 q=15.0 size=       0kB time=00:00:32.93 bitrate=   0.0kbits/s speed=0.984x    
Jibri 2026-06-10 12:08:15.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1023 fps= 30 q=15.0 size=       0kB time=00:00:33.48 bitrate=   0.0kbits/s speed=0.985x    
Jibri 2026-06-10 12:08:15.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1038 fps= 30 q=15.0 size=       0kB time=00:00:33.97 bitrate=   0.0kbits/s speed=0.985x    
Jibri 2026-06-10 12:08:16.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1053 fps= 30 q=15.0 size=       0kB time=00:00:34.48 bitrate=   0.0kbits/s speed=0.985x    
Jibri 2026-06-10 12:08:16.987 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1069 fps= 30 q=15.0 size=       0kB time=00:00:34.96 bitrate=   0.0kbits/s speed=0.985x    
Jibri 2026-06-10 12:08:17.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1084 fps= 30 q=15.0 size=       0kB time=00:00:35.52 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:17.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1099 fps= 30 q=15.0 size=       0kB time=00:00:36.01 bitrate=   0.0kbits/s speed=0.986x    
Jibri 2026-06-10 12:08:18.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1114 fps= 30 q=15.0 size=       0kB time=00:00:36.52 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:18.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1129 fps= 30 q=15.0 size=       0kB time=00:00:37.01 bitrate=   0.0kbits/s speed=0.986x    
Jibri 2026-06-10 12:08:19.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1144 fps= 30 q=15.0 size=       0kB time=00:00:37.52 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:20.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1160 fps= 30 q=15.0 size=       0kB time=00:00:38.03 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:20.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1175 fps= 30 q=15.0 size=       0kB time=00:00:38.56 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:21.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1190 fps= 30 q=15.0 size=       0kB time=00:00:39.03 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:21.988 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1205 fps= 30 q=15.0 size=       0kB time=00:00:39.56 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:22.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1220 fps= 30 q=15.0 size=       0kB time=00:00:40.03 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:22.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1235 fps= 30 q=15.0 size=       0kB time=00:00:40.56 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:23.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1250 fps= 30 q=15.0 size=       0kB time=00:00:41.02 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:23.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1265 fps= 30 q=15.0 size=       0kB time=00:00:41.56 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:24.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1281 fps= 30 q=15.0 size=       0kB time=00:00:42.03 bitrate=   0.0kbits/s speed=0.987x    
Jibri 2026-06-10 12:08:24.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1296 fps= 30 q=15.0 size=       0kB time=00:00:42.56 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:25.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1311 fps= 30 q=15.0 size=       0kB time=00:00:43.07 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:25.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1327 fps= 30 q=15.0 size=       0kB time=00:00:43.58 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:26.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1342 fps= 30 q=15.0 size=       0kB time=00:00:44.07 bitrate=   0.0kbits/s speed=0.988x    
Jibri 2026-06-10 12:08:26.989 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1357 fps= 30 q=15.0 size=       0kB time=00:00:44.62 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:27.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1372 fps= 30 q=15.0 size=       0kB time=00:00:45.11 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:27.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1387 fps= 30 q=15.0 size=       0kB time=00:00:45.62 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:28.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1402 fps= 30 q=15.0 size=       0kB time=00:00:46.11 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:28.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1417 fps= 30 q=15.0 size=       0kB time=00:00:46.62 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:29.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1433 fps= 30 q=15.0 size=       0kB time=00:00:47.11 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:29.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1448 fps= 30 q=15.0 size=       0kB time=00:00:47.62 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:30.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1463 fps= 30 q=15.0 size=       0kB time=00:00:48.18 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:30.990 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1478 fps= 30 q=15.0 size=       0kB time=00:00:48.66 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:31.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1493 fps= 30 q=15.0 size=       0kB time=00:00:49.13 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:31.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1509 fps= 30 q=15.0 size=       0kB time=00:00:49.66 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:32.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1524 fps= 30 q=15.0 size=       0kB time=00:00:50.13 bitrate=   0.0kbits/s speed=0.989x    
Jibri 2026-06-10 12:08:32.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1539 fps= 30 q=15.0 size=       0kB time=00:00:50.66 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:33.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1554 fps= 30 q=15.0 size=       0kB time=00:00:51.17 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:33.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1569 fps= 30 q=15.0 size=       0kB time=00:00:51.66 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:34.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1585 fps= 30 q=15.0 size=       0kB time=00:00:52.17 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:34.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1600 fps= 30 q=15.0 size=       0kB time=00:00:52.73 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:35.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1615 fps= 30 q=15.0 size=       0kB time=00:00:53.22 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:35.991 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1630 fps= 30 q=15.0 size=       0kB time=00:00:53.73 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:36.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1646 fps= 30 q=15.0 size=       0kB time=00:00:54.21 bitrate=   0.0kbits/s speed=0.99x    
Jibri 2026-06-10 12:08:36.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1661 fps= 30 q=15.0 size=       0kB time=00:00:54.72 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:37.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1676 fps= 30 q=15.0 size=       0kB time=00:00:55.26 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:37.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1691 fps= 30 q=15.0 size=       0kB time=00:00:55.72 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:38.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1706 fps= 30 q=15.0 size=       0kB time=00:00:56.26 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:38.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1722 fps= 30 q=15.0 size=       0kB time=00:00:56.73 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:39.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1737 fps= 30 q=15.0 size=       0kB time=00:00:57.28 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:39.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1752 fps= 30 q=15.0 size=       0kB time=00:00:57.77 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:40.992 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1767 fps= 30 q=15.0 size=       0kB time=00:00:58.28 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:40.993 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1782 fps= 30 q=15.0 size=       0kB time=00:00:58.76 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:41.993 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1798 fps= 30 q=15.0 size=       0kB time=00:00:59.28 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:41.993 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1813 fps= 30 q=15.0 size=       0kB time=00:00:59.81 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:42.993 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1828 fps= 30 q=15.0 size=       0kB time=00:01:00.32 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:42.993 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1843 fps= 30 q=15.0 size=       0kB time=00:01:00.81 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:43.993 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1859 fps= 30 q=15.0 size=       0kB time=00:01:01.32 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:43.994 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1874 fps= 30 q=15.0 size=       0kB time=00:01:01.81 bitrate=   0.0kbits/s speed=0.991x    
Jibri 2026-06-10 12:08:44.994 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1889 fps= 30 q=15.0 size=       0kB time=00:01:02.36 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:44.994 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1904 fps= 30 q=15.0 size=       0kB time=00:01:02.83 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:45.994 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1919 fps= 30 q=15.0 size=       0kB time=00:01:03.36 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:45.994 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1935 fps= 30 q=15.0 size=       0kB time=00:01:03.83 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:46.994 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1950 fps= 30 q=15.0 size=       0kB time=00:01:04.36 bitrate=   0.0kbits/s speed=0.992x    
Jibri 2026-06-10 12:08:46.994 INFO: [102] JibriSubprocess.launch$lambda$1$0#61: frame= 1965 fps= 30 q=15.0 size=       0kB time=00:01:04.87 bitrate=   0.0kbits/s speed=0.992x    
